TargetName	DSP-1010474710004-A04	DSP-1010474710004-A06	DSP-1010474710004-A08	DSP-1010474710004-A10	DSP-1010474710004-A12	DSP-1010474710004-B02	DSP-1010474710004-B04	DSP-1010474710004-B06	DSP-1011206234567-H08
ACR	7.23200647817571	8.58729593298125	11.1001791816493	3.89805726470524	3.60945393449475	4.45751288988812	4.0497929725927	4.71319569096696	1.5879178782365
ACRBP	5.93024531210408	6.20193595159757	6.34295953237102	19.4902863235262	5.55300605306885	12.2581604471923	4.0497929725927	4.71319569096696	3.17583575647301
ACRV1	6.94272621904868	6.20193595159757	7.92869941546377	3.89805726470524	5.83065635572229	1.11437822247203	8.09958594518539	4.71319569096696	7.14563045206427
ACSBG1,IDH3A	6.0748854416676	7.63315194042778	3.17147976618551	7.79611452941049	4.44240484245508	5.57189111236015	4.0497929725927	4.71319569096696	8.73354833030078
ACSBG2	4.33920388690543	2.38535998138368	6.34295953237102	3.89805726470524	3.60945393449475	1.11437822247203	4.0497929725927	11.7829892274174	2.38187681735476
ACSF2	6.94272621904868	10.0185119218115	4.75721964927827	3.89805726470524	4.44240484245508	3.34313466741609	4.0497929725927	16.4961849183844	3.96979469559126
ACSF3	3.47136310952434	5.2477919590441	4.75721964927827	3.89805726470524	4.99770544776197	1.11437822247203	4.0497929725927	2.35659784548348	3.17583575647301
ACSL1	3.90528349821488	5.72486395532083	9.51443929855653	11.6941717941157	9.1624599875636	14.4869168921364	20.2489648629635	7.06979353645044	3.17583575647301
ACSL3	8.82304790337437	10.0185119218115	15.8573988309276	15.592229058821	10.2730611981774	8.91502577977625	4.0497929725927	7.06979353645044	2.38187681735476
ACSL4	6.21952557123111	6.6790079478743	7.92869941546377	3.89805726470524	6.94125756633606	7.80064755730422	8.09958594518539	7.06979353645044	5.55771257382777
ACSL5	6.36416570079462	6.6790079478743	9.51443929855653	3.89805726470524	6.38595696102918	5.57189111236015	4.0497929725927	7.06979353645044	5.55771257382777
ACSL6	8.38912751468382	8.58729593298125	1.58573988309276	7.79611452941049	4.72005514510852	6.68626933483219	4.0497929725927	4.71319569096696	6.35167151294602
ACSM1	4.0499236277784	5.72486395532083	4.75721964927827	11.6941717941157	3.60945393449475	6.68626933483219	4.0497929725927	7.06979353645044	4.76375363470951
ACSM2A,ACSM2B	5.06240453472299	4.29364796649062	1.58573988309276	3.89805726470524	4.16475453980164	10.0294040022483	4.0497929725927	2.35659784548348	1.5879178782365
ACSM3	6.65344595992165	4.77071996276736	3.17147976618551	3.89805726470524	3.33180363184131	7.80064755730422	4.0497929725927	7.06979353645044	3.17583575647301
ACSM4	4.62848414603245	3.33950397393715	4.75721964927827	7.79611452941049	5.27535575041541	3.34313466741609	4.0497929725927	2.35659784548348	3.17583575647301
ACSM5	3.0374427208338	3.81657597021389	1.58573988309276	3.89805726470524	1.38825151326721	2.22875644494406	4.0497929725927	4.71319569096696	2.38187681735476
ACSM6	6.50880583035814	4.29364796649062	6.34295953237102	3.89805726470524	4.44240484245508	8.91502577977625	8.09958594518539	4.71319569096696	6.35167151294602
ACSS1	9.54624855119193	11.4497279106417	4.75721964927827	15.592229058821	6.94125756633606	11.1437822247203	4.0497929725927	4.71319569096696	4.76375363470951
ACSS2	8.67840777381085	10.9726559143649	7.92869941546377	15.592229058821	8.60715938225672	12.2581604471923	4.0497929725927	7.06979353645044	3.96979469559126
ACSS3	10.124809069446	7.15607994415104	9.51443929855653	3.89805726470524	4.44240484245508	2.22875644494406	4.0497929725927	7.06979353645044	4.76375363470951
ACTA1	6.0748854416676	2.86243197766042	6.34295953237102	7.79611452941049	5.55300605306885	3.34313466741609	4.0497929725927	2.35659784548348	1.5879178782365
ACTA2	11.1372899763906	11.9267999069184	9.51443929855653	3.89805726470524	18.3249199751272	64.6339369033778	4.0497929725927	11.7829892274174	14.2912609041285
ACTC1	5.49632492341354	10.0185119218115	15.8573988309276	7.79611452941049	4.44240484245508	10.0294040022483	4.0497929725927	2.35659784548348	3.17583575647301
ACTG2	10.414089328573	11.9267999069184	7.92869941546377	7.79611452941049	8.05185877694984	14.4869168921364	4.0497929725927	9.42639138193392	7.93958939118253
ACTL10	7.66592686686625	8.58729593298125	6.34295953237102	15.592229058821	4.44240484245508	7.80064755730422	4.0497929725927	4.71319569096696	2.38187681735476
ACTL6A	8.24448738512031	8.58729593298125	11.1001791816493	7.79611452941049	11.1060121061377	10.0294040022483	4.0497929725927	9.42639138193392	7.93958939118253
ACTL6B	7.23200647817571	5.72486395532083	6.34295953237102	15.592229058821	4.44240484245508	3.34313466741609	4.0497929725927	2.35659784548348	7.14563045206427
ACTL7A	5.49632492341354	7.15607994415104	6.34295953237102	7.79611452941049	6.38595696102918	8.91502577977625	4.0497929725927	7.06979353645044	5.55771257382777
ACTL8	14.7532932154784	9.06436792925798	30.1290577787623	27.2864008529367	11.6613127114446	13.3725386696644	4.0497929725927	7.06979353645044	3.96979469559126
ACTL9	4.19456375734191	6.6790079478743	4.75721964927827	15.592229058821	3.8871042371482	2.22875644494406	4.0497929725927	7.06979353645044	3.96979469559126
ACTN1	23.7209812484163	26.2389597952205	41.2292369604116	27.2864008529367	10.8283618034843	14.4869168921364	4.0497929725927	7.06979353645044	8.73354833030078
ACTN2	7.95520712599328	8.11022393670451	7.92869941546377	3.89805726470524	7.77420847429639	16.7156733370805	8.09958594518539	7.06979353645044	6.35167151294602
ACTN3	4.0499236277784	7.63315194042778	9.51443929855653	11.6941717941157	4.44240484245508	6.68626933483219	4.0497929725927	4.71319569096696	3.17583575647301
ACTN4	22.7085003414717	24.8077438063903	33.3005375449479	31.1844581176419	26.6544290547305	45.6895071213533	20.2489648629635	11.7829892274174	2.38187681735476
ACTR10	11.2819301059541	15.7433758771323	22.2003583632986	7.79611452941049	9.99541089552393	11.1437822247203	4.0497929725927	2.35659784548348	5.55771257382777
ACTR1A	7.23200647817571	8.11022393670451	11.1001791816493	3.89805726470524	6.66360726368262	7.80064755730422	4.0497929725927	2.35659784548348	6.35167151294602
ACTR1B	8.38912751468382	8.11022393670451	9.51443929855653	15.592229058821	9.99541089552393	10.0294040022483	4.0497929725927	11.7829892274174	2.38187681735476
ACTR2	22.8531404710352	20.9911678361764	12.685919064742	15.592229058821	14.437815737979	17.8300515595525	8.09958594518539	30.6357719912852	13.4973019650103
ACTR3	12.1497708833352	16.220447873409	17.4431387140203	3.89805726470524	14.1601654353256	15.6012951146084	8.09958594518539	28.2791741458017	11.1154251476555
ACTR3B,ACTR3C	7.52128673730274	8.58729593298125	7.92869941546377	3.89805726470524	8.88480968491016	8.91502577977625	4.0497929725927	7.06979353645044	6.35167151294602
ACTR5	5.93024531210408	7.15607994415104	9.51443929855653	3.89805726470524	7.21890786898951	2.22875644494406	4.0497929725927	2.35659784548348	3.96979469559126
ACTR6	9.83552881031897	10.4955839180882	4.75721964927827	31.1844581176419	11.1060121061377	10.0294040022483	4.0497929725927	4.71319569096696	13.4973019650103
ACTR8	9.11232816250139	8.11022393670451	11.1001791816493	3.89805726470524	4.99770544776197	11.1437822247203	4.0497929725927	9.42639138193392	7.93958939118253
ACTRT1	7.66592686686625	5.2477919590441	6.34295953237102	7.79611452941049	5.27535575041541	5.57189111236015	4.0497929725927	2.35659784548348	3.96979469559126
ACTRT2	10.7033695877001	11.4497279106417	7.92869941546377	3.89805726470524	6.38595696102918	3.34313466741609	4.0497929725927	4.71319569096696	10.3214662085373
ACTRT3	4.62848414603245	5.2477919590441	6.34295953237102	3.89805726470524	3.33180363184131	2.22875644494406	12.1493789177781	7.06979353645044	3.96979469559126
ACVR1	6.36416570079462	7.15607994415104	7.92869941546377	3.89805726470524	7.21890786898951	11.1437822247203	4.0497929725927	7.06979353645044	4.76375363470951
ACVR1B	10.5587294581365	8.58729593298125	15.8573988309276	3.89805726470524	11.6613127114446	8.91502577977625	4.0497929725927	7.06979353645044	7.14563045206427
ACVR1C	3.61600323908785	7.63315194042778	9.51443929855653	3.89805726470524	3.8871042371482	4.45751288988812	4.0497929725927	4.71319569096696	1.5879178782365
ACVR2A	7.08736634861219	8.58729593298125	7.92869941546377	7.79611452941049	4.16475453980164	3.34313466741609	4.0497929725927	2.35659784548348	0.793958939118252
ACVR2B	4.62848414603245	6.20193595159757	7.92869941546377	11.6941717941157	5.55300605306885	7.80064755730422	4.0497929725927	2.35659784548348	0.793958939118252
ACVRL1	8.0998472555568	6.6790079478743	14.2716589478348	7.79611452941049	6.94125756633606	14.4869168921364	4.0497929725927	4.71319569096696	8.73354833030078
ACY1,ABHD14A-ACY1	10.2694491990095	9.54143992553472	12.685919064742	3.89805726470524	6.66360726368262	3.34313466741609	8.09958594518539	2.35659784548348	7.14563045206427
ACY3	8.0998472555568	8.11022393670451	6.34295953237102	7.79611452941049	6.38595696102918	4.45751288988812	4.0497929725927	7.06979353645044	6.35167151294602
ACYP1	4.62848414603245	8.11022393670451	3.17147976618551	7.79611452941049	2.77650302653443	5.57189111236015	4.0497929725927	2.35659784548348	3.17583575647301
ACYP2	14.3193728267879	20.5140958398996	28.5433178956696	15.592229058821	7.77420847429639	13.3725386696644	4.0497929725927	7.06979353645044	7.93958939118253
ADA	6.94272621904868	7.15607994415104	17.4431387140203	11.6941717941157	6.94125756633606	4.45751288988812	4.0497929725927	11.7829892274174	7.93958939118253
ADA2	8.0998472555568	7.15607994415104	17.4431387140203	11.6941717941157	11.1060121061377	8.91502577977625	4.0497929725927	7.06979353645044	2.38187681735476
ADAD1	5.93024531210408	4.29364796649062	3.17147976618551	3.89805726470524	3.8871042371482	3.34313466741609	4.0497929725927	2.35659784548348	3.96979469559126
ADAD2	3.90528349821488	4.29364796649062	7.92869941546377	3.89805726470524	4.99770544776197	6.68626933483219	4.0497929725927	2.35659784548348	3.96979469559126
ADAL	7.81056699642977	11.9267999069184	9.51443929855653	3.89805726470524	6.10830665837574	12.2581604471923	4.0497929725927	11.7829892274174	5.55771257382777
ADAM10	7.66592686686625	7.15607994415104	9.51443929855653	11.6941717941157	8.05185877694984	13.3725386696644	4.0497929725927	4.71319569096696	4.76375363470951
ADAM11	8.82304790337437	8.58729593298125	6.34295953237102	15.592229058821	6.38595696102918	8.91502577977625	4.0497929725927	2.35659784548348	4.76375363470951
ADAM12	8.82304790337437	10.9726559143649	20.6146184802058	7.79611452941049	7.21890786898951	10.0294040022483	4.0497929725927	7.06979353645044	3.17583575647301
ADAM15	357.69504041057	326.794317449564	336.176855215664	237.78149314702	130.495642247118	174.957380928109	64.7966875614831	160.248653492877	121.475717685093
ADAM17	12.0051307537717	15.7433758771323	14.2716589478348	7.79611452941049	8.32950907960328	16.7156733370805	8.09958594518539	4.71319569096696	1.5879178782365
ADAM18	6.36416570079462	4.29364796649062	12.685919064742	7.79611452941049	5.83065635572229	5.57189111236015	4.0497929725927	7.06979353645044	2.38187681735476
ADAM19	8.53376764424734	11.9267999069184	12.685919064742	3.89805726470524	6.38595696102918	4.45751288988812	12.1493789177781	14.1395870729009	7.93958939118253
ADAM2	0.144640129563514	0.477071996276736	1.58573988309276	3.89805726470524	0.277650302653443	1.11437822247203	4.0497929725927	2.35659784548348	0.793958939118252
ADAM21	7.52128673730274	5.2477919590441	6.34295953237102	3.89805726470524	2.22120242122754	2.22875644494406	4.0497929725927	11.7829892274174	3.96979469559126
ADAM22	12.4390511424622	11.4497279106417	9.51443929855653	19.4902863235262	8.05185877694984	11.1437822247203	4.0497929725927	7.06979353645044	2.38187681735476
ADAM23	7.81056699642977	6.20193595159757	6.34295953237102	11.6941717941157	5.27535575041541	7.80064755730422	4.0497929725927	2.35659784548348	6.35167151294602
ADAM28	7.81056699642977	7.63315194042778	17.4431387140203	3.89805726470524	8.88480968491016	3.34313466741609	8.09958594518539	7.06979353645044	12.703343025892
ADAM29	4.62848414603245	6.6790079478743	4.75721964927827	3.89805726470524	5.83065635572229	8.91502577977625	4.0497929725927	9.42639138193392	4.76375363470951
ADAM30	4.62848414603245	7.63315194042778	6.34295953237102	3.89805726470524	6.94125756633606	3.34313466741609	8.09958594518539	4.71319569096696	3.96979469559126
ADAM32	5.20704466428651	10.0185119218115	9.51443929855653	7.79611452941049	3.8871042371482	6.68626933483219	4.0497929725927	7.06979353645044	3.96979469559126
ADAM33	7.66592686686625	7.15607994415104	6.34295953237102	3.89805726470524	4.72005514510852	6.68626933483219	4.0497929725927	2.35659784548348	6.35167151294602
ADAM7	4.62848414603245	7.15607994415104	9.51443929855653	3.89805726470524	6.10830665837574	1.11437822247203	4.0497929725927	2.35659784548348	3.17583575647301
ADAM8	4.19456375734191	4.29364796649062	7.92869941546377	11.6941717941157	6.10830665837574	7.80064755730422	8.09958594518539	2.35659784548348	1.5879178782365
ADAM9	14.3193728267879	13.3580158957486	12.685919064742	15.592229058821	17.4919690671669	23.4019426719127	8.09958594518539	30.6357719912852	6.35167151294602
ADAMDEC1	6.65344595992165	6.6790079478743	3.17147976618551	11.6941717941157	4.99770544776197	12.2581604471923	4.0497929725927	7.06979353645044	3.17583575647301
ADAMTS1	6.0748854416676	7.15607994415104	4.75721964927827	3.89805726470524	5.27535575041541	8.91502577977625	4.0497929725927	9.42639138193392	11.9093840867738
ADAMTS10	6.21952557123111	11.9267999069184	7.92869941546377	27.2864008529367	4.16475453980164	12.2581604471923	4.0497929725927	9.42639138193392	5.55771257382777
ADAMTS12	4.0499236277784	5.72486395532083	6.34295953237102	7.79611452941049	5.27535575041541	4.45751288988812	4.0497929725927	2.35659784548348	4.76375363470951
ADAMTS13	39.9206757595299	33.8721117356483	28.5433178956696	31.1844581176419	18.6025702777806	14.4869168921364	8.09958594518539	35.3489676822522	65.1046330076967
ADAMTS14	6.65344595992165	6.6790079478743	3.17147976618551	7.79611452941049	7.49655817164295	2.22875644494406	4.0497929725927	2.35659784548348	7.93958939118253
ADAMTS16	7.23200647817571	7.63315194042778	11.1001791816493	3.89805726470524	6.38595696102918	8.91502577977625	4.0497929725927	2.35659784548348	7.14563045206427
ADAMTS18	5.49632492341354	3.33950397393715	9.51443929855653	15.592229058821	7.49655817164295	5.57189111236015	12.1493789177781	2.35659784548348	7.14563045206427
ADAMTS19	7.52128673730274	4.77071996276736	6.34295953237102	3.89805726470524	5.55300605306885	10.0294040022483	4.0497929725927	2.35659784548348	3.96979469559126
ADAMTS2	4.0499236277784	3.81657597021389	4.75721964927827	3.89805726470524	4.16475453980164	5.57189111236015	4.0497929725927	7.06979353645044	6.35167151294602
ADAMTS20	4.91776440515948	7.63315194042778	4.75721964927827	7.79611452941049	8.05185877694984	6.68626933483219	4.0497929725927	9.42639138193392	28.5825218082571
ADAMTS3	7.66592686686625	5.2477919590441	7.92869941546377	7.79611452941049	3.8871042371482	5.57189111236015	4.0497929725927	11.7829892274174	4.76375363470951
ADAMTS4	6.36416570079462	7.15607994415104	7.92869941546377	7.79611452941049	17.7696193698203	24.5163208943847	24.2987578355562	28.2791741458017	3.96979469559126
ADAMTS5	5.64096505297705	8.58729593298125	4.75721964927827	3.89805726470524	4.99770544776197	11.1437822247203	4.0497929725927	2.35659784548348	6.35167151294602
ADAMTS6	3.32672297996083	3.81657597021389	1.58573988309276	3.89805726470524	4.72005514510852	1.11437822247203	4.0497929725927	2.35659784548348	2.38187681735476
ADAMTS7	5.64096505297705	4.77071996276736	7.92869941546377	3.89805726470524	4.16475453980164	5.57189111236015	4.0497929725927	4.71319569096696	3.96979469559126
ADAMTS8	4.62848414603245	6.20193595159757	6.34295953237102	3.89805726470524	3.60945393449475	6.68626933483219	8.09958594518539	16.4961849183844	4.76375363470951
ADAMTS9	6.0748854416676	7.63315194042778	9.51443929855653	3.89805726470524	3.60945393449475	3.34313466741609	8.09958594518539	9.42639138193392	1.5879178782365
ADAMTSL1	5.06240453472299	6.20193595159757	7.92869941546377	11.6941717941157	5.55300605306885	7.80064755730422	4.0497929725927	4.71319569096696	4.76375363470951
ADAMTSL2	5.06240453472299	2.86243197766042	9.51443929855653	3.89805726470524	2.49885272388098	4.45751288988812	4.0497929725927	4.71319569096696	0.793958939118252
ADAMTSL3	5.93024531210408	3.81657597021389	7.92869941546377	3.89805726470524	4.72005514510852	3.34313466741609	4.0497929725927	2.35659784548348	1.5879178782365
ADAMTSL4	4.0499236277784	6.6790079478743	3.17147976618551	3.89805726470524	4.44240484245508	2.22875644494406	4.0497929725927	4.71319569096696	4.76375363470951
ADAMTSL5	8.38912751468382	12.8809438994719	9.51443929855653	3.89805726470524	7.49655817164295	5.57189111236015	12.1493789177781	4.71319569096696	4.76375363470951
ADAP1	9.2569682920649	9.06436792925798	17.4431387140203	23.3883435882315	16.6590181592065	13.3725386696644	12.1493789177781	9.42639138193392	6.35167151294602
ADAP2	8.82304790337437	9.06436792925798	9.51443929855653	3.89805726470524	13.0495642247118	14.4869168921364	4.0497929725927	11.7829892274174	3.17583575647301
ADARB1	7.23200647817571	8.58729593298125	4.75721964927827	3.89805726470524	3.60945393449475	5.57189111236015	4.0497929725927	9.42639138193392	4.76375363470951
