Gene	CCRF-CEM_1	CCRF-CEM_2	CCRF-CEM_33	CCRF-CEM_34	CCRF-CEM_35	CCRF-CEM_36	CCRF-CEM_37	CCRF-CEM_38	CCRF-CEM_39	CCRF-CEM_40	CCRF-CEM_41	CCRF-CEM_60	CCRF-CEM_61	CCRF-CEM_86	CCRF-CEM_87	CCRF-CEM_88	CCRF-CEM_89	CCRF-CEM_90	CCRF-CEM_91	CCRF-CEM_92	CCRF-CEM_93	CCRF-CEM_94	H596_17	H596_18	H596_76	H596_77	HUH7_10	HUH7_68	HUH7_69	HUH7_9	HUT78_66	HUT78_67	HUT78_7	HUT78_8	MDAMB468_5	MDAMB468_6	MDAMB468_64	MDAMB468_65	OVCAR8_3	OVCAR8_4	OVCAR8_42	OVCAR8_43	OVCAR8_44	OVCAR8_45	OVCAR8_46	OVCAR8_47	OVCAR8_48	OVCAR8_49	OVCAR8_50	OVCAR8_62	OVCAR8_63	Raji_21	Raji_22	Raji_80	Raji_81	SF9_23	SF9_24	SF9_82	SF9_83	SKBR3_19	SKBR3_20	SKBR3_78	SKBR3_79	SKMEL5_15	SKMEL5_16	SKMEL5_51	SKMEL5_52	SKMEL5_53	SKMEL5_54	SKMEL5_55	SKMEL5_56	SKMEL5_57	SKMEL5_58	SKMEL5_59	SKMEL5_74	SKMEL5_75	Spleen_31	Spleen_32	Spleen_84	Spleen_85	SUDHL1_13	SUDHL1_14	SUDHL1_72	SUDHL1_73	SUDHL4_11	SUDHL4_12	SUDHL4_70	SUDHL4_71	Tonsil_25	Tonsil_26	Tonsil_27	Tonsil_28	Tonsil_29	Tonsil_30
THBD	2.71702740878924	1.38434072934556	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.08215469146591	2.1444838447229	2.86008604441183	2.3487715455134	2.75658667570608	2.1444838447229	2.1444838447229	2.65428402302638	2.1339675661403	1.44450905303756	1.63689430847249	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	43.1371995061011	11.4095587584347	45.9779771040342	8.38076550335531	2.1444838447229	2.99894690345287	2.1339675661403	2.24645652652906	2.71507119593578	1.69047357656328	2.1313156768984	2.1444838447229	1.96610473254271	1.70921286492749	2.10303874506795	2.1444838447229	1.56290273818031	2.1444838447229	2.56634395078272	2.2315981432086	2.63787704950131	2.09241563410391	2.10272714308275	2.1444838447229	1.44894991378672	2.10272714308275	2.1444838447229	2.01210006801017	2.1444838447229	3.09025352549867	2.1444838447229	3.27369772619489	2.1444838447229	1.37923632352216	2.1444838447229	1.1382341143131	2.1444838447229	3.80618327232246	2.1444838447229	3.82233496540209	2.1444838447229	2.80073502816484	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.13202923280928	2.1444838447229	2.17521790305913	2.02616310369906	2.00609113192093	2.47213694554263	3.71116796938554	2.09241563410391	4.92800809823565	2.91463272861774	3.08105954130576	2.08215469146591	2.81721370398329	2.1444838447229	4.69671227676585	2.1444838447229	3.64437748257007	2.07194406719781	2.64812363874846	2.12586239597796
THBS1	2.65951289312202	1.38434072934556	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.08215469146591	2.1444838447229	2.1235028580629	2.46619731953493	2.87328315566527	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	1.58468048584677	2.24285658339121	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	55.0086641516313	24.6246216170311	62.1642969262714	12.2358957864933	2.1444838447229	5.90716750643302	3.58982672872969	5.81118871918264	2.39703281763366	2.09234358032666	2.12952413896198	2.1444838447229	3.96748210326288	2.584458235886	5.60568160488722	2.73837470446552	23.9121095556904	12.6733717941465	13.259137163318	8.1392616383382	7.58710661043401	7.5343594507205	8.58124245493522	9.01757487578649	3.84485112584264	8.13847112367335	10.5538788377817	28.7490687602284	13.59659382513	2.8347079930322	2.1444838447229	2.55373511155011	2.1444838447229	1.28355629715519	2.1444838447229	2.20738880926539	2.1444838447229	14.1714163633229	6.34330316299774	17.0639349667782	5.0535898175319	6.04138961926519	3.31517773046927	2.08215469146591	2.97985072934849	3.58622383986323	3.04652805206429	2.1444838447229	2.1444838447229	2.73837470446552	2.55023544615286	2.1444838447229	8.85419059950065	2.1444838447229	2.54705929815828	1.4581515778162	2.2380525102075	1.44454886109781	2.80568840933236	2.81821554018009	3.75049470657285	2.1444838447229	2.94150667856802	2.08215469146591	2.80651664987779	2.1444838447229	4.62274768224825	2.1444838447229	3.17070989775223	3.33140438663526	3.35221373103248	1.57837030201516
THBS2	2.23434991203487	1.61487366144958	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.50160267977111	2.08215469146591	2.61688133093796	2.1235028580629	1.53110796772621	2.29324466116492	2.1444838447229	2.1444838447229	2.50160267977111	2.1339675661403	1.53416815483743	1.63689430847249	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	1.56301043379211	2.1444838447229	2.01610069011622	2.1444838447229	2.1444838447229	2.40794931483006	2.1339675661403	2.49031271183618	2.26728895324533	1.69047357656328	2.13497535852539	2.50160267977111	1.35037023145104	1.70921286492749	1.80676252492481	2.50160267977111	1.95996790929178	2.1444838447229	1.97332755087856	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	1.8171037847205	2.10272714308275	2.50160267977111	2.07827846038983	2.1444838447229	2.49061136705207	2.61688133093796	2.66316209114222	2.1444838447229	1.16899725279263	2.1444838447229	1.11478195689891	2.1444838447229	2.18212713742021	2.1444838447229	2.83040349523485	2.1444838447229	1.91782609043818	2.1444838447229	2.08215469146591	2.1444838447229	2.91819217143443	2.1444838447229	2.99144944183579	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.2355456486918	2.1444838447229	2.12210631907645	2.19689518916369	3.73551937051008	2.22093995987246	2.27031118864798	2.44086360004529	2.67776503065601	2.1444838447229	2.98963022223197	2.08215469146591	2.60882194604956	2.1444838447229	3.500880179437	2.1444838447229	2.95532879485365	2.64487391129397	2.34692247183707	2.74174433932133
THBS4	3.28266646614258	1.78118262333371	2.11308946759541	2.11308946759541	2.10272714308275	2.97500752666781	2.1444838447229	2.08215469146591	2.1444838447229	3.25019602551576	2.1644492529313	3.45682431962419	3.04903838170774	2.68800557346077	2.1444838447229	2.1339675661403	1.58462494694	2.50540156109791	2.09241563410391	2.1444838447229	2.20982152127267	2.1444838447229	2.27375268601778	2.1444838447229	2.09593864120476	2.1444838447229	12.7328751947176	33.5866147170128	7.69688540480477	43.9645037078817	2.85828136343789	2.55985203291213	3.01717959728271	2.1444838447229	1.98159854483299	1.70921286492749	2.52577843188384	2.1444838447229	2.88902639700442	2.59072829650561	2.63434668666545	2.08215469146591	2.1444838447229	2.79332652623965	2.10272714308275	2.1444838447229	1.82850684924249	2.58876077499506	2.1444838447229	2.70437208280242	3.58842533416815	3.79228993892141	2.1444838447229	3.48947794858443	2.1444838447229	1.31962384401716	2.1444838447229	1.87567575625664	2.1444838447229	2.14891765141862	2.68800557346077	2.69463807262322	2.1444838447229	2.55010201355809	2.59072829650561	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.68800557346077	2.1444838447229	2.1444838447229	2.1444838447229	2.76353315592136	2.1444838447229	2.7086808916364	2.35166530061384	2.49361918377965	2.2940201987731	3.27684537703992	2.09241563410391	4.42733418218084	2.86283638437936	3.02114753150806	2.08215469146591	2.92741542553995	2.78893544054845	4.02005399427907	2.1444838447229	2.94895142184242	2.59708051157939	3.22710466820321	2.10708788492492
THEM4	2.9819090799122	2.1400653442092	2.11308946759541	2.69828600507992	2.10272714308275	2.09241563410391	2.79964874483545	3.11997811637123	2.1444838447229	2.79748925327149	1.98976257611035	3.35742593090396	2.1444838447229	2.1444838447229	2.95297452211686	2.1339675661403	1.94135699548797	2.32542876986337	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	6.82775491544815	3.28527710396598	6.3446035269532	2.97985072934849	4.54963457678682	9.36734290254543	4.32445491012445	9.3826941959116	7.28280378812079	2.97245578590286	6.8110644222798	5.24795811276589	7.16970306622997	4.04051863675676	7.71375525811454	3.75209425673536	5.19801731685533	2.97985072934849	2.59964925208677	2.57713759169938	2.82512947258249	3.4709052934494	3.05404896278538	2.1444838447229	2.00029537568726	4.43040022475289	3.72180772380005	5.45075097252882	3.66997467820497	7.0665333814269	3.31517773046927	5.17612199346094	3.24262065184823	1.17400065224547	2.1444838447229	1.62700749380019	2.1444838447229	8.56017311794268	3.65054918679043	8.7287747120808	4.04123825818723	56.7512648539651	15.0625364009524	17.2859112369005	23.8747291714707	25.1282051092874	26.4566761457631	13.3864646385595	22.4745623028597	18.5741695367976	13.9705951212689	22.0149998409379	56.3977893214115	14.1097351204718	3.54150222399178	1.4581515778162	3.28155798799064	2.98062756380115	9.84128678461419	5.19463706772292	12.106008923457	4.68633319367537	8.38966248890464	5.94024207772557	8.2468949998485	4.26256102171566	7.1488811063083	3.57498020939238	4.51311139235015	2.07194406719781	4.62765269530319	2.71459625338083
THEMIS	6.86047395142857	1.79380104121709	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	9.04417841235919	8.58339178118689	1.83308016927253	1.83308016927253	1.83308016927253	3.66616033854506	2.25464890133943	1.83308016927253	4.19670595501667	1.83308016927253	1.83308016927253	1.83308016927253	2.17610696576232	1.83308016927253	2.78857426292475	1.83308016927253	1.83308016927253	1.91333976773589	1.83308016927253	1.94676021498252	11.4773582033242	3.33092772389734	9.86340943419299	3.66616033854506	1.77258842381954	1.83308016927253	2.59584599470451	1.83308016927253	3.11652413694398	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.23212580673462	1.83308016927253	1.83308016927253	2.23449104243613	1.83308016927253	4.13876448508261	1.83308016927253	3.45743925108506	1.83308016927253	1.49456937426886	1.83308016927253	1.32707759656249	1.83308016927253	2.20803363546638	1.83308016927253	2.01303102031599	1.83308016927253	1.99072562109373	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.83308016927253	1.99573272194966	1.83308016927253	3.39819219072577	1.24884095888041	2.8846062649986	1.37116072921323	2.616257416544	1.79380104121709	3.40604048754507	1.83308016927253	2.66290192487949	1.83308016927253	2.49675311186165	1.83308016927253	10.1502898247489	3.33092772389734	2.5080587663532	1.83308016927253	4.51481072728195	2.81126933956358
THY1	3.08686535557104	2.51551404679009	2.11308946759541	2.11308946759541	6.30818142924826	4.18483126820781	2.1444838447229	2.08215469146591	2.1444838447229	2.1235028580629	2.51420094628099	3.03239622618663	6.4334515341687	2.1444838447229	4.2889676894458	2.1339675661403	1.27664517378198	1.63689430847249	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	3.07636823921535	2.1444838447229	1.42435924134481	2.1444838447229	2.1444838447229	2.32069476183349	2.1339675661403	3.28889168726932	22.0335713978063	10.67763899991	18.0128393850858	16.1105882321797	2.40394745792387	1.70921286492749	2.10179561809676	2.1444838447229	3.16728777316709	2.1444838447229	1.97332755087856	3.78352616732476	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	1.68477703707602	2.10272714308275	2.1444838447229	2.7314547733378	2.1444838447229	4.15654737427403	2.1444838447229	2.93878408999957	2.1444838447229	1.63274127096266	2.1444838447229	2.52250971372849	2.1444838447229	2.44046072541473	2.1444838447229	1.91432519624133	2.1444838447229	2.06265228197933	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.5367916698974	2.1444838447229	2.59767432072728	1.4581515778162	3.29608160687416	1.44454886109781	2.87126234860497	2.09241563410391	3.19798565196766	2.1444838447229	11.7398350439841	5.65183737499081	11.8018846443815	2.1444838447229	6.65287180979381	2.1444838447229	4.44199221875498	2.07194406719781	3.70864748635339	1.57837030201516
TIAM1	11.6034441024475	5.03226070171282	4.87062196827916	4.82669230291802	5.14527936625487	5.38073674975929	3.57498020939238	5.4511429894441	2.88834474296569	6.7065667767222	8.20685896774206	12.3653654809999	5.11875972640539	4.94298527577867	5.75357753959894	4.81109220447346	3.46990208961783	7.06130801834949	6.75394040204782	6.22398514184354	6.26888979356326	4.10328261746099	10.9814346782686	3.38935835073244	11.3253968218205	3.83605134799249	2.1444838447229	2.69256254020983	2.1339675661403	2.21370894063058	11.1820028532744	5.30333397825028	11.8089554472714	8.08247651637445	19.2949512209614	7.35190470651888	20.1129390268588	7.72686666541099	8.64623124133777	4.38113004652457	5.40112129977243	5.62154492761093	3.27340275873273	4.20200636335385	3.53727311569065	3.92563653025169	2.80211315119708	3.84919779477473	4.72446863622079	10.8953663355104	5.21369318543962	6.68231354889866	3.24262065184823	5.65651392363779	2.73837470446552	1.57700966603075	2.1444838447229	2.3015156536673	2.1444838447229	13.5755719750806	3.80508712173833	13.3298406266557	4.10328261746099	8.26319545957178	3.11469735064347	3.27455014738843	5.32390175707192	2.1444838447229	3.31517773046927	3.28527710396598	3.49673700760639	2.1444838447229	2.88834474296569	2.95297452211686	8.50680201570045	3.42020626246831	2.7396849993075	2.03314718148997	2.616331206566	2.50705227827682	11.2239007740576	6.10892485245077	14.2536999277548	3.75209425673536	8.73200300938505	4.53152752679408	9.19251528856874	4.10328261746099	6.51671168346724	2.91463272861774	4.51351502900547	3.51721170048556	4.20779015809303	2.40603573475064
TICAM1	4.26682631203195	3.16934909885706	3.00797823844291	3.14659164690741	2.86137006940226	2.09241563410391	2.70188033712586	3.20123512706813	3.27350537364139	4.27220571355176	3.76666431665108	5.00616312756798	2.1444838447229	3.49443261255301	4.07073448647737	3.28089548809792	2.58514569235878	2.63263660780027	2.44086360004529	2.1444838447229	1.7174802271294	2.70188033712586	17.2631833872228	6.75966441271325	17.2249306517026	4.81118375829025	2.1444838447229	4.80747905475214	2.60404847460217	4.50187512250776	6.13930117500481	3.07179434761174	6.88060473878447	3.56102594678339	6.06694394359959	3.10584589439336	7.42908165887868	2.91819217143443	6.73569568988204	3.65042069029735	3.25339830443958	2.87069937407502	3.94267241760963	3.15249656498551	3.53768282921224	3.34049614114862	1.75591168361282	2.64927018975526	5.68631760016035	7.81508108408962	2.826388167005	10.9922643386259	3.15182187471704	9.21274824559117	3.56102594678339	2.58795004034672	2.1444838447229	1.9315379510289	2.1444838447229	13.1876809422487	3.84612075427161	12.0432673299921	3.44899890312536	9.30788329114637	2.1444838447229	3.13703711902623	5.46537271057995	3.67669174442867	3.29706387392565	2.1444838447229	3.29706387392565	2.61688133093796	2.95663355657108	2.70188033712586	9.34360013856693	3.48961264432521	2.94789708027678	1.4581515778162	3.69305359376807	2.35064301530509	9.57594425495601	4.72815194555892	10.4102650596822	4.74862999087982	19.7207743561403	8.58835669353188	18.8643659621761	9.06750157370112	5.22437732856206	2.1444838447229	4.49074714733124	2.73078214537951	4.23770122814222	2.60223765794366
TIE1	2.99730714107233	2.20568678128175	2.11308946759541	3.19981125073021	2.97217904246749	2.09241563410391	2.1444838447229	2.51542910437717	2.92150429621385	2.29350994241649	2.70222062680331	3.74867279376347	2.75923208735326	2.1444838447229	3.04903838170774	2.1339675661403	2.36977134343872	3.3446531967317	2.8982110092963	2.1444838447229	2.20982152127267	2.1444838447229	1.36524524580065	2.1444838447229	1.51987895937975	2.1444838447229	2.75923208735326	2.78998134839726	2.1339675661403	2.13775661345308	2.80628689079285	1.69047357656328	2.44789289493029	2.68800557346077	2.3214386787123	1.70921286492749	1.78853935388525	2.1444838447229	2.64403005924196	2.1444838447229	2.73326175721929	4.38800754478377	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	1.48375899285839	2.10272714308275	2.1444838447229	2.75113907886235	2.1444838447229	3.11534466088484	2.1444838447229	2.49250603557924	2.1444838447229	1.22179324332216	2.1444838447229	1.51638263760742	2.1444838447229	2.58451769071931	2.1444838447229	2.48195589123338	2.1444838447229	1.743619194074	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1378965744893	2.1444838447229	2.52916179634244	2.01969001147303	2.27988735280202	1.74514423101873	4.07933658140848	2.69223774844764	5.45677502238524	2.1444838447229	2.21727173374973	2.08215469146591	1.85945471367577	2.1444838447229	3.03811610109313	2.1444838447229	2.64861453717926	2.07194406719781	3.01089071419289	2.10708788492492
TIGIT	3.07130442577004	1.97604282094308	2.11308946759541	2.67980395682282	2.10272714308275	2.09241563410391	2.62911243808734	3.08254929689663	2.74375343812302	3.50736481271528	2.35289806071183	3.06569024797403	2.1444838447229	2.1444838447229	3.22326149908523	2.77195285933794	2.2371853909086	2.25283979741167	3.14500049514833	2.1444838447229	2.80012363059941	2.72679722757851	3.36261022624515	2.1444838447229	2.65265024180707	2.62911243808734	2.87125821470911	3.65844664774061	2.81424279729495	4.05385150095285	3.44612260190236	2.31220225100507	3.3785036323043	2.1444838447229	3.00480209335257	1.70921286492749	2.58380587790091	2.42351504023056	2.87990624274482	2.1444838447229	2.93768013977496	2.64057270952046	2.826388167005	2.28179542893999	2.10272714308275	2.1444838447229	3.13134861979914	2.93811178180258	2.1444838447229	2.9909364979331	2.1444838447229	4.68246238695228	2.1444838447229	4.37145946020737	2.82811149976495	1.87253738457767	2.1444838447229	1.46944051467557	2.1444838447229	3.10807457852602	2.76343312086905	3.43831845838049	2.1444838447229	3.1284764419962	2.1444838447229	2.59164251458536	2.1444838447229	2.1444838447229	2.1444838447229	2.61688133093796	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.18401937715759	2.1444838447229	3.70875032567795	1.84921671694568	4.20570162828408	2.28340160518303	6.37394224219629	5.09159640572604	6.35406716593282	3.3132616959757	3.52196835220804	2.08215469146591	3.41880180975894	3.04217291707819	11.3426732732707	3.98220215994682	4.61081186001096	3.13502904167833	10.6842074049498	3.80406108117527
TIPARP	5.28530471560659	2.12312833455692	2.11308946759541	3.87673629300945	4.12297640516323	2.87520675766646	2.1444838447229	4.42750614102873	3.67086280938771	2.1235028580629	3.4353908608177	5.7032104075478	2.64016930493903	4.19268075252374	3.77800064425089	2.8157870848549	2.01694864282253	2.34234514446131	2.09241563410391	2.1444838447229	2.85655932098171	2.1444838447229	59.8605091464844	30.0909598982548	55.7250648829246	15.511572138232	4.04916083195312	13.6007314927539	5.53670247954361	13.3208916123982	24.4381044609547	11.9290557613512	25.1077631524605	12.8542717369694	8.28035729414393	4.23104385907811	9.28088619009121	3.0686900767282	17.9188274356579	5.68953996895503	7.25559501923865	4.70295003990828	6.35022740894285	8.91896532229778	7.05196537646576	7.21804405173932	3.66584789359559	7.66955136954425	7.88842105242018	17.9232827985873	7.27397546153568	8.85330661016306	2.64016930493903	7.51136777665092	3.25042969006042	1.5879195246712	2.1444838447229	2.58330377984543	2.1444838447229	22.2551823668133	7.30372997077951	23.2297101490086	4.95303222486961	15.6187637988937	3.93433334371316	5.7527631196565	5.42831641239694	3.67086280938771	7.57497070394109	3.70974367496616	7.28543980260764	4.21671407056344	3.86325191851371	2.94675414461544	14.0697912720157	4.33295405858707	3.44896259676167	2.47688402255834	3.53351945872432	2.37447983325655	44.8824099866252	26.5719361734518	59.0699861001722	22.7003600256505	47.1944025607312	17.1670350656514	53.8356525815124	31.281029715214	8.69023207457083	2.1444838447229	5.03859416551261	2.73394658734646	5.62157718459984	3.60281550624548
TIRAP	3.35577584080578	3.03813100196944	2.11308946759541	2.11308946759541	2.69588303312195	3.11808056504614	2.1444838447229	3.77525345991631	2.1444838447229	2.1235028580629	3.03578762169042	3.80445241772984	2.94675414461544	2.1444838447229	2.1444838447229	2.1339675661403	4.11733238227964	2.91793181771362	2.09241563410391	2.1444838447229	2.93993088693226	2.1444838447229	7.06608287046541	3.38493163850043	6.43997988423337	3.32377622942669	2.94675414461544	4.64196960193098	3.05364160722822	4.69754066574898	4.8975710199882	2.28092700130222	4.78865089993669	2.74941883487403	6.25434919633065	3.53697835597416	6.62622591529074	3.67086280938771	3.35222281461091	2.1444838447229	2.30194389269547	2.42889391248464	2.74941883487403	2.09241563410391	2.10272714308275	2.1444838447229	2.23985685283184	2.58876077499506	2.1444838447229	2.49696686924188	2.1444838447229	3.77290189953736	2.1444838447229	3.10135408474838	2.1444838447229	1.97568484197252	2.1444838447229	1.43301118307947	2.1444838447229	4.23003868701675	2.1444838447229	4.75053670318264	2.1444838447229	7.70711309207421	2.74941883487403	3.19334794438342	2.1444838447229	3.0686900767282	3.86325191851371	2.74941883487403	3.43751483535217	2.1444838447229	2.64016930493903	3.15825289281766	6.4421141386389	2.64016930493903	2.42447243933335	1.94683848439582	2.39758191320278	2.12743529432749	2.98590591084721	3.3027452728078	3.93465712147579	2.64016930493903	6.89102014540818	4.80907296614617	6.65914111810965	4.46644407442679	4.99619193340906	2.1444838447229	3.6540383058118	2.07194406719781	3.80179875680794	1.9432017795155
TLNRD1	10.0031484098147	4.19653635432832	3.98988275321123	4.9703203911136	4.39738933822916	5.07579196062327	4.23396272069358	5.98362276893338	2.82966339763653	4.34823842965356	7.2971152344066	11.0029485729193	2.1444838447229	5.04416492784333	4.48471425587054	6.21772733827675	3.00572037423454	7.38723317438694	6.87882405333748	4.23396272069358	4.16627183782548	2.1444838447229	29.8666385538826	15.1573226361742	32.4371392723113	8.46792544138716	4.39120061929256	17.4296424717769	4.99122815412756	16.6455272803217	23.6296065569252	13.0522447290603	25.4124371123406	8.94122220296062	12.7522716950908	4.45279193330182	15.1268186625856	5.9756428827763	9.78178797138218	5.04416492784333	4.61550034102679	4.26357092552938	3.52499924313341	5.37639985689605	3.33259793467506	6.4174874377427	2.32441813627407	8.00572961594855	4.65126438678299	11.371928668554	4.65126438678299	11.5847042939884	3.52499924313341	7.37644270366791	4.86354601237948	2.98745407809228	2.1444838447229	2.59734774451004	2.82966339763653	10.5042809320926	3.52499924313341	9.67848390203939	2.1444838447229	40.1308167183496	7.85654434180829	13.4116939761196	8.42515595366774	24.9035672872016	9.40211982583151	18.2265898398785	11.3755561101566	13.4207573863228	11.9619375523122	11.3181008679343	45.6424754021509	12.2747603069128	2.62732713325111	1.4581515778162	1.599130139256	1.90609364971653	11.4351097749621	5.83055387547511	11.3711644361643	3.68587863147459	15.5299633433894	6.23096397242671	16.2914245738046	9.65301924970868	7.934485663368	2.1444838447229	4.61038631917828	3.21533723008111	6.34851856104193	2.87352447096827
TLR1	1.64580476700583	1.68929013813557	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.42889391248464	2.826388167005	2.1235028580629	1.55127727379498	2.59486341014852	2.1444838447229	2.50160267977111	2.50160267977111	2.9421345981275	2.43934044497586	1.99747746624492	2.55334327788175	2.61688133093796	2.00349055984424	2.1444838447229	2.11470193486543	2.1444838447229	1.70157587685364	2.50160267977111	2.826388167005	3.1566044713374	2.48933513541624	2.27672757567466	4.98238570958267	3.07179434761174	5.38077824829262	3.05266806566373	8.50230325907074	3.2444878384664	9.08205094610943	3.29706387392565	2.0266818587291	2.1444838447229	2.40802188387989	2.83337528296298	2.70188033712586	2.55334327788175	2.10272714308275	2.1444838447229	1.23851360750168	2.45289227471096	2.50160267977111	2.43306272891217	2.1444838447229	12.6971676798411	3.89678575524182	9.72978079646847	4.15404017760687	1.31068315008898	2.1444838447229	1.19483644537794	2.1444838447229	2.07401208511766	2.1444838447229	1.76744630528068	2.1444838447229	4.74643552491162	2.70188033712586	2.81312997533124	2.1444838447229	4.54571374449614	2.1444838447229	2.1444838447229	2.95663355657108	2.826388167005	2.1444838447229	2.95663355657108	5.63449436654089	2.1444838447229	3.07777585007113	2.48212020918151	2.96462872960528	1.90388741687861	10.4679037554524	4.45550693560381	12.1895233261335	3.34049614114862	11.2380747161226	4.08643428437298	11.1836869204711	5.37255972110382	9.7469891223411	3.88047930501536	4.21699586629333	3.18553667334117	5.18391405793022	2.53851175133444
TLR10	2.26685462094088	2.1400653442092	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.80439536624908	2.1444838447229	2.1235028580629	1.9149923234511	2.43574388294173	2.1444838447229	2.1444838447229	2.1444838447229	2.72494605993338	2.62502431781115	2.02602711186326	2.09241563410391	2.1444838447229	2.57353632076753	2.1444838447229	1.7566822653057	2.1444838447229	2.0788080123773	2.1444838447229	2.1444838447229	2.8590843130541	2.1339675661403	2.64841945225049	2.5000160262019	2.3489843173509	2.39147347169527	2.1444838447229	1.92718430365037	2.23139738903894	2.18296932372941	2.1444838447229	2.13871067247984	2.1444838447229	1.97332755087856	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	2.00149286265556	2.10272714308275	2.1444838447229	2.07971604371222	2.1444838447229	21.1399757873554	4.66152802928007	18.4665417656686	6.4979699487668	1.12074260533226	2.1444838447229	1.03946554173917	2.1444838447229	2.18226865837097	2.1444838447229	1.78627577197939	2.1444838447229	2.07533714138176	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	1.96091137362419	2.1444838447229	2.93176669260056	2.13712810720053	3.52489437440513	2.05217616292216	3.16603720607973	2.09241563410391	3.95866725783304	2.1444838447229	20.2890909251231	9.33671126174973	18.754902471817	7.885073043509	12.1872606818776	2.65428402302638	6.21949858555961	2.07194406719781	7.49008567019498	3.66771216457002
TLR2	2.6180329268915	1.74416002512929	2.11308946759541	2.93622691851354	2.10272714308275	2.09241563410391	2.1444838447229	2.71827730615011	2.1444838447229	3.25313493825914	1.76926277284087	2.5601741768302	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	2.18215586037801	1.63689430847249	2.09241563410391	2.1444838447229	2.31322562647597	2.1444838447229	9.15271193817605	4.11618780595603	13.3124584064959	3.31517773046927	2.73837470446552	2.92309191913961	2.1339675661403	3.05709722173455	2.76110210053558	1.69047357656328	2.51518517002165	2.1444838447229	1.93868779184718	1.70921286492749	2.55541733858518	2.1444838447229	1.95536107594809	2.1444838447229	1.97332755087856	2.08215469146591	2.82512947258249	2.09241563410391	2.10272714308275	2.1444838447229	1.5989904628928	2.10272714308275	2.1444838447229	1.93651555520071	2.1444838447229	3.40234082391938	2.1444838447229	3.22818463577267	2.1444838447229	1.32132871466733	2.1444838447229	1.52070746096399	2.1444838447229	1.83889188633201	2.1444838447229	2.19285979949858	2.1444838447229	2.61465527530477	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	1.78684843408926	2.1444838447229	3.15383888664524	2.02616310369906	3.2295604588732	1.94562207552935	3.01116758583484	2.09241563410391	3.43792090091843	2.1444838447229	3.35673822427127	2.08215469146591	3.45424379869399	2.1444838447229	4.12070937523936	2.1444838447229	4.7902635840262	3.81710744743196	2.661933880149	2.24228753854554
