Gene	CCRF-CEM_1	CCRF-CEM_2	CCRF-CEM_33	CCRF-CEM_34	CCRF-CEM_35	CCRF-CEM_36	CCRF-CEM_37	CCRF-CEM_38	CCRF-CEM_39	CCRF-CEM_40	CCRF-CEM_41	CCRF-CEM_60	CCRF-CEM_61	CCRF-CEM_86	CCRF-CEM_87	CCRF-CEM_88	CCRF-CEM_89	CCRF-CEM_90	CCRF-CEM_91	CCRF-CEM_92	CCRF-CEM_93	CCRF-CEM_94	H596_17	H596_18	H596_76	H596_77	HUH7_10	HUH7_68	HUH7_69	HUH7_9	HUT78_66	HUT78_67	HUT78_7	HUT78_8	MDAMB468_5	MDAMB468_6	MDAMB468_64	MDAMB468_65	OVCAR8_3	OVCAR8_4	OVCAR8_42	OVCAR8_43	OVCAR8_44	OVCAR8_45	OVCAR8_46	OVCAR8_47	OVCAR8_48	OVCAR8_49	OVCAR8_50	OVCAR8_62	OVCAR8_63	Raji_21	Raji_22	Raji_80	Raji_81	SF9_23	SF9_24	SF9_82	SF9_83	SKBR3_19	SKBR3_20	SKBR3_78	SKBR3_79	SKMEL5_15	SKMEL5_16	SKMEL5_51	SKMEL5_52	SKMEL5_53	SKMEL5_54	SKMEL5_55	SKMEL5_56	SKMEL5_57	SKMEL5_58	SKMEL5_59	SKMEL5_74	SKMEL5_75	Spleen_31	Spleen_32	Spleen_84	Spleen_85	SUDHL1_13	SUDHL1_14	SUDHL1_72	SUDHL1_73	SUDHL4_11	SUDHL4_12	SUDHL4_70	SUDHL4_71	Tonsil_25	Tonsil_26	Tonsil_27	Tonsil_28	Tonsil_29	Tonsil_30
TXK	13.0057958363186	1.30321960143521	1.23007550557797	1.34800615459728	1	1	1	1.49830707687668	1	1.25992104989487	4.61489111014912	14.398615709905	1.38071307156624	1.25992104989487	1	1	6.51832902774799	1.25992104989487	1.46281454322389	1	1	1	13.0010964167768	1	12.6406696399895	1	1	11.0833031137808	1	10.7551267079721	57.0008633706388	2.62695104580008	75.4279907500807	2.06873216626383	15.5018642256157	1.46281454322389	9.41721593651824	1.23007550557797	12.2339217223221	1	1.46281454322389	1.30321960143521	1	1	1	1	4.94464237137888	1.30321960143521	1	13.2531889268909	1	22.4712649336116	1	20.5200607269226	1.49830707687668	3.04885456843281	1	4.57080689028395	1	7.88705546887641	1	6.55445153198448	1	10.2174981357422	1	1	1	1	1.25992104989487	1.25992104989487	1.18920711500272	1	1	1	9.44453902641296	1	17.3519987165017	1.4142135623731	9.74370147843861	1.73025869901697	22.9832938266671	1	19.3854635688404	1	24.4641774501367	1	21.622433910759	1.18920711500272	38.8098811201977	1.81712059283214	20.2694271971185	1.25992104989487	21.4312944904198	1.67277207483253
TXNIP	46.7483706966292	3.72897843698926	1.99009560228954	2.4655485369771	1.41359938280353	1.68223115744097	2.13746844649741	2.28418738389272	1.63057279084246	3.37095775446757	10.9975597235773	60.5239307019056	2.20518583343164	2.22313072428283	4.36530175951803	2.37800092589143	5.9455787671415	5.83772122507601	2.83782943219777	1.31739368404873	2.48561215189499	1	430.727366860624	21.2539586318356	376.180033522463	10.0929913521823	33.7522464767971	848.097297052985	44.0057134975713	944.541297186707	354.604985882354	21.8066499187166	449.831991475616	14.7112837672763	11.6946503927279	1	11.207173708209	1	72.5888430942993	1.72528201802204	4.22997729589113	3.05651833000213	3.80326408224817	2.69140430527857	4.45170886713931	2.01452425517198	5.23588299317052	3.77623761830695	3.63513157926935	92.9337217854205	2.62173937710938	263.781972672762	7.97628530805235	208.099959180874	9.91647083921576	3.80326408224817	1	4.14521394994702	1	149.969431700364	4.8184762266016	167.741491722075	7.26318274909104	98.9796130685089	7.99599324478052	6.20177491907144	4.31742929532292	4.55452730656144	4.78692256973001	4.23941986746206	4.64184068747845	4.89012853919825	6.04596651474655	3.57753154269205	106.867944681714	4.28172274628754	25.5149059306897	1.51207511300568	13.5031958753997	1.66504031546073	45.3870451022629	1.84547053012538	40.2740060827254	1.43356441463255	136.592573353706	5.24954182330807	115.161990098893	5.08610782956749	380.645882000361	4.97902189558638	114.704993012776	1.90636858599387	111.072815653271	3.12406664170285
TYK2	51.4681056189635	2.92287687560739	2.55601278023448	2.25490705211271	2.01972716110642	2.71722906382352	2.26409382256364	3.9895148616825	1.92065802441832	2.92287687560739	14.1794967594922	72.3634065566366	1.8612097182042	2.69247648282639	2.85748519240861	3.35601425321744	9.70708919550502	3.99623710216289	3.1239888744293	1.97188300730021	3.75171368686083	1.87762316947124	107.665203385077	5.48721370041473	115.424446582353	3.06127597934295	2.63765356953425	74.5795270900811	3.22591254758919	65.8570889000619	178.340752513176	9.6870348340601	240.179230305926	6.67850527984767	439.701674375198	21.1377261265808	397.552011295299	16.0233597698391	104.408662572708	3.19771287512429	6.00409978364986	3.99623710216289	4.072125999421	3.56393001869464	3.31194937086946	3.88064539131063	7.2632187321361	5.62879649098942	4.93242414866094	124.187255582738	6.31750938596831	238.829233237131	8.35902704414762	215.586111777863	10.2909371869641	5.26532997827953	1	5.9517276573273	1	57.4616880028256	2.7944966126266	62.8046153649417	2.75133797202679	68.3440391066134	2.80106460405164	4.91258091793337	2.72728684587044	3.83627815396961	4.15586322732847	2.01097450600246	4.85398292641988	3.03962858429274	1.69838132956495	2.69068923382206	78.3480932193534	1.69838132956495	21.8424852687407	1	10.0689248463502	1.46281454322389	276.174721256071	9.2881799704347	247.107096120787	6.41184661682256	251.410122209213	8.05684984491401	223.221805770294	8.53110140778113	99.3069032781816	2.7944966126266	48.0498716616348	1.45496833746493	103.505891848229	2.78500635346593
TYMP	19.0488126236184	1	1	1	1	2	2	1	2	1	5.84803547642573	20.376212180256	1	1.81712059283214	1	1	30.0797876097875	2	1	1	1	1	352.604998649176	19.3097876921126	367.521540687501	15.5774823055533	1	17.4263572006911	1	18.9081438919656	20	1.81712059283214	28.3061638818992	1	36.4796909599859	1	30.8812662460531	2	64.8715411671635	5	3.41995189335339	1	3.91486764116886	3.91486764116886	2	1	4.12128529980856	2.15443469003188	3	77.3796954130375	3.10723250595386	25.1141447128778	1	26.3041211428563	1	7.23042679252569	1	5.01329793496458	1	98.2141644264539	4	109.618790622674	5.64621617328617	16.5096362444731	1	1	1	1	1	1	2.28942848510666	1	1	1	11	1	18.5914633042234	1	13	1	56.5623609878252	2	35.1854106206274	1.81712059283214	50.5235651219417	2.88449914061482	46.447429701781	1	111.165567380347	3	77.2047175117485	2.15443469003188	84.8352055078699	5.41750151497718
TYMS	533.547588386456	26.7326745733032	24.8052531154857	23.9341594170712	18.1731786778418	25.9383519525162	19.9903907707066	42.7957497566812	21.358946322717	41.5674196203193	110.090162337269	693.609497249675	22.9742657537481	32.6569013806515	30.4569756445559	30.8556459383895	45.458353188674	58.7536254735538	39.2548829676537	18.7882612359992	40.6620020061154	23.3222162616024	255.577964304721	12.4563126519116	265.905126274893	5.98511147895538	4.28225473667665	247.222761258346	9.85980372690747	253.053391873134	919.20750572459	56.1123173215095	1331.83539584819	49.2678221975033	496.882318533733	16.0672064722746	536.041269439636	12.5167830322229	529.340876959171	18.8368503851408	28.0562254775185	21.4570008503883	19.7352847183226	23.6074324628034	19.6038113255552	20.1647144776953	19.7800971515637	24.4910167128205	28.9592258508158	653.12140669312	32.1855135414126	149.199067347144	4.13918898438364	127.171341923372	5.22652366790826	5	1	3.10369114783072	1	84.6353346446588	2.72406992742666	96.6873195042333	4.37344829577311	272.390688727592	6.58141571943734	14.056682016392	3.30779843345719	19.0185348692827	15.6706265763367	18.7078866728262	9.63791065785278	15.8567092832438	3.98742113447093	8.49928988028057	325.446025356814	3.95852373231868	14.6304079314227	1	6.09334624882746	2.82523450049477	1391.79795052203	61.4889334051001	1251.94427795781	44.4213236741343	1622.08516689743	66.9728928618575	1488.00110744811	65.7411174305678	32.2012191034013	1.31950791077289	18.7106289606416	1.31950791077289	83.9276248222722	1.58489319246111
U2AF1	281.965667305536	17.1637942315357	15.0674959632632	11.11630315623	9.04217326068055	18.85918601668	9.88888990666477	20.3552556495905	14.7903625945382	20.5888556749657	66.7461149084796	382.762870550446	12.4487533988442	12.2136737049393	20.0303684557705	16.4939843350167	16.9038125785526	32.0930354317923	15.1549057417838	8.67455935950174	21.2932622229874	8.21644607283387	270.457295170628	12.846011883465	254.931557298082	8.47344573455297	17.3037009312237	349.103808859915	21.2685331923915	380.296177729537	610.716370129944	38.0871575592799	874.834471004382	27.8141601556114	475.321626729518	21.7953396178162	445.820694829459	14.7210079739504	370.066233957795	14.5027857390976	12.4374655697199	11.2663492682876	16.3452185893141	14.5430724967645	14.3397691622741	12.2274434183169	23.6648125053651	21.0586357175963	19.7033670902071	425.166753958915	20.4424924310395	284.902445892903	8.4173203196256	233.457350669162	11.5218985795726	7.35772486872179	1	6.02525211177174	1	202.672811405517	7.90876776454172	220.874859165756	9.80880474103494	277.052497609334	11.2701678945867	18.0785816001174	10.8972114858303	14.8842099072841	15.6618553763108	16.0860423194514	12.0916243326408	13.6474705890323	14.5206075853457	13.118211982256	304.204656335751	8.38079524402669	26.9525104903851	1.85295936214743	18.149449374922	1.69381398009645	1102.26139989721	44.2287314783484	948.455258819164	26.8178035064993	1136.4870279261	42.2000606411325	963.386309371747	40.7073885274291	97.9155903859083	2.29564966066123	59.3262604817743	1.53412740463439	160.257236894138	6.57836328868219
UBA7	59.7414997718054	4.62282757380655	2.77370593215887	4.31759982764587	2.17619003622179	3.00993980060911	2.86902734080693	3.09668017906223	1.79937233882294	4.65558845317193	13.4808406413753	77.7442998575867	1.81712059283214	2.96762457290885	3.99589519612115	3.68259410182871	4.72290582453183	5.43066970686635	3.09668017906223	1.87956791018613	3.42353971881941	2.40187391035201	42.9040276556504	1.32768007564609	47.1611752951553	1.97188300730021	1.18920711500272	17.9459674333654	1	16.642914865021	189.46755227822	11.4367115767747	246.280388858095	8.33401006774437	44.768509066249	1.64195380848383	37.0554081245965	1.5130857494229	20.7827342115005	1.30321960143521	1	1.25992104989487	1.18920711500272	1.30321960143521	1	1	3.70149772996914	1.34800615459728	1.2723483826612	17.7361151643516	1	51.4989080162529	2.09625627044178	42.8011761389403	1.8612097182042	2.79816641433953	1	3.76310101594174	1	18.5275870416451	1	23.8545401888897	1.23007550557797	13.6938855717951	1.46281454322389	1.5130857494229	1	1.3943318461685	1.2723483826612	1	1.18920711500272	1.38071307156624	1.40662804126319	1	18.4526962375497	1	21.1647845653426	1	11.4339516487887	1.42816277176501	64.4490179653313	2.41005859756183	58.6878923971395	2.23288283242916	31.8836942745148	1.46281454322389	28.1255791876953	1.60305851011454	99.9585806961439	2.34034731932072	38.1114655653715	1.69838132956495	67.0443106164056	2.48441690882754
UBB	3304.98535245572	297.870844098247	165.063494548603	178.018482078791	141.044673030807	191.138231202712	184.934389352308	319.737615543401	144.127273464695	276.384691564272	693.507615711008	4296.8525542948	141.720659630046	178.347086553776	274.354362937903	206.172867938368	187.611081203431	363.370240551068	256.236382977617	141.260373937835	238.13501975058	122.684611520717	6365.71182428022	296.139543399027	6017.84389022648	201.848581428603	391.411081769854	8235.87979857237	405.294885086016	8605.24405816458	8161.1357315121	575.433059834623	15054.2708907278	527.420099501481	4866.66399433771	241.640931227692	4506.906421055	186.35159124042	453.299870779457	22.4278911625583	27.5770810741198	24.1538577435348	18.9860172205966	22.5526480600346	17.533447176007	18.5654304271674	19.3783733582051	24.8318164755174	27.363376767106	480.796493185223	21.6880662491016	4431.68462077432	151.806399488855	3290.24674319982	189.426495221028	399.167587696652	18.014831832403	366.916765432503	13.7964148881754	3697.63943824934	178.753207675994	3868.51260610419	136.449221100511	14710.0300662631	639.733601204858	795.101781104916	749.826999250464	715.696596827028	803.057943508417	613.815299963474	725.822660177049	594.945402695012	590.59163943892	667.693604673009	16306.9017472285	668.854106390874	74.6041178980792	3.16644697529495	46.1053891791886	2.62163890908663	19388.3782796481	719.472407529196	16542.0228372885	472.391248723681	9118.01447889179	366.388641259938	8092.88583925427	345.642635043747	826.377906897189	17.7580227277696	386.335189322169	8.97541719184354	886.798089885306	42.886664282386
UBC	12	3	1	1	1.4142135623731	1.73205080756888	1.4142135623731	1	1	1	2	24.4948974278318	1	2.23606797749979	2.82842712474619	2	3.16227766016838	3.16227766016838	1	1.73205080756888	1	1.4142135623731	39.1918358845308	1	35.3553390593274	1	1	24.3721152139079	3	15.5884572681199	18.3847763108502	1	17.2916164657906	1	14.3874945699382	1	13.4164078649987	1	30.4630924234556	1.4142135623731	1.4142135623731	2	1.73205080756888	2	1	1	2.23606797749979	3.16227766016838	1.4142135623731	36.0277670693036	2.44948974278318	31	2	18.9736659610103	1.4142135623731	5.29150262212918	1	7.48331477354788	1	12.4899959967968	1	17.6635217326557	1	11.2249721603218	1	1.73205080756888	1	1.73205080756888	1	1	1	1.73205080756888	2.44948974278318	1	12.7279220613579	1	17.1464281994822	1.73205080756888	11.4017542509914	1	28.2842712474619	3	31.0161248385417	1.4142135623731	27.9642629082191	2.82842712474619	24.738633753706	2.44948974278318	25.298221281347	1	22	1.4142135623731	28.3725219182222	1.73205080756888
UBE2C	157	7	7	9	2	8	10	16	9	4	36	206	9	4	18	15	19	8	6	4	13	7	689	16	579	4	6	222	4	128	428	14	580	19	227	4	175	3	597	30	37	48	14	50	8	20	35	27	34	684	22	107	7	127	4	10	1	9	1	231	10	215	17	93	2	4	1	13	7	15	5	8	2	5	115	6	23	2	22	2	767	30	590	16	514	22	546	23	37	1	39	1	59	2
UBE2T	125.175002727056	6.80673838277414	3.7414625544461	4.48814541653173	5.92166689560021	7.52501877755491	5.33392292788555	7.73710953079465	4.9970740140333	8.26493201251327	28.78851540805	170.96249298777	4.38421235319275	6.27999028259181	6.92321025651485	5.84627407825591	10.8642588407256	9.64800511428993	9.08414068478215	4.47659251629388	8.37450163561359	3.92214371820681	190.894548324287	9.60062987444402	184.181461496214	2.55216684884165	2.29440538087975	81.1868893987946	2.3284355309218	81.3363531871531	176.177768952071	10.2026734512172	247.966836531927	7.64462064366296	177.368641200717	6.74432652160881	173.14839287045	4.79015044124296	159.934158168986	5.50414409299657	6.02133745676832	4.84426181724831	4.28017553423306	6.63590757668709	3.71509889541951	4.46675376301432	9.85830448990769	7.24643751716632	10.0135357007912	183.638964867832	7.5207617261171	83.0758811210507	2.23662927213677	71.8438156652211	2.0296635898134	4.13246600625663	1	3.95114807337275	1	82.3119888353927	2.62289558627498	89.613806558939	3.71509889541951	89.9221418950355	1.95797309110152	3.69251031110409	3.13999514129591	4.2360577633756	4.90057239150174	7.86733672228468	2.86473286698852	7.12648800445568	1.65395429191219	3.01366891215762	124.506780209194	1.81927208510626	19.9131390626597	1.8612097182042	10.929259473999	2.48196304897596	542.189746482638	21.6545167564249	457.216486795094	16.1371198549102	387.964890565773	15.317955109161	362.796321790724	14.4674148359337	26.3655292349937	1	21.5785471758782	1	37.0718159135817	1.43518888788449
ULBP2	24	4	1	2	1	1	1	2	2	1	11	18	1	1	2	2	6	4	1	1	1	2	11	1	16	1	1	28	4	30	42	2	51	2	34	2	29	1	15	1	1	1	2	1	1	1	2	1	3	16	1	18	1	23	2	5	2	4	1	14	1	13	1	12	1	1	1	1	1	1	1	1	1	1	5	1	24	3	7	4	29	4	20	1	29	1	25	1	28	1	25	2	26	3
USP18	17.8631598770806	1	1	1.81712059283214	1	1	1	1	1	2	6.80409211595337	27.2792240414759	1	2	1	1	5	1	1	1	2	1	23.0759931249185	1	24.9095397391102	1	1.81712059283214	34.3795420995332	1.81712059283214	38.6463759309143	46.7232872835526	3	67.3066805164493	1	44.3002875579851	2.75892417638112	41.872629998785	1.81712059283214	22.1762698574203	1	2.46621207433047	1	1	1	1	1	13.626160718106	1.81712059283214	2	31.2289671803652	1	23.2153683349708	1	21.8054471139857	1.81712059283214	3.91486764116886	1	7.11378660898013	1	21.9392262097305	1	29.4860606364609	1	29.1423834162573	1	1	3	1	1	1	2.88449914061482	1	1	1	22.1654197450615	2	18.4691475044783	1	14.977744774437	1	61.8232042815651	2.28942848510666	56.8407373235885	2	35.2434724596413	2.28942848510666	32.2416600031507	1	18.757774553669	1	20	1	21.2679202928852	1.81712059283214
USP9Y	9.48683298050514	1	1	1.73205080756888	2.44948974278318	1.4142135623731	1	1	1.4142135623731	1	3.87298334620742	12	1	2	1	1.73205080756888	3.46410161513775	2	1	1	1	1	5.91607978309962	1	7.48331477354788	2.44948974278318	1	7.74596669241483	1	7.48331477354788	8.94427190999916	1	11.6189500386223	1	9.79795897113271	1.4142135623731	11.6619037896906	1	9.79795897113271	1	1.4142135623731	1	2.23606797749979	1.4142135623731	1	1	3.46410161513775	1	1	18.2482875908947	1	41.2431812546026	1.4142135623731	41.7372735094184	2.44948974278318	3.46410161513775	1	7.74596669241483	1	5.47722557505166	1.4142135623731	12.9614813968157	16.2172747402269	4.24264068711928	1	1	1	1.4142135623731	1.4142135623731	1	1	1	1	1	37.8153408023781	1	15	1.4142135623731	8.48528137423857	1	26.5141471671257	1	17.6635217326557	2.44948974278318	60.7947366142826	1.73205080756888	51.0881590977792	2.23606797749979	46.6476151587624	2	16.6132477258361	1	31.8119474411737	1.4142135623731
UTY	9.59012131687389	1.31303243448788	1.25345107172309	1	1.20808944440445	1	1	1	1	1	4.41380238476379	12.3350660143817	1	1	1	1	3.48024138759534	1.37410881031664	1	1	1	1	9.75756740750493	1	9.05552782283474	1	1.33497689498765	11.7434861923642	1	11.6093391117417	10.2094386009327	1.57113958920376	14.2785532571608	1.20808944440445	10.5123877791071	1	9.97344120120756	1	7.95619470703399	1.20808944440445	1	1	1.25345107172309	1	1	1	4.15966377250222	1	1	10.7562204708333	1	90.5955656734519	2.67604668180005	75.6609406668768	3.02849479246226	4.82244492604307	1	4.05228666898193	1	8.40025656193683	1	10.9920315655392	1	8.20990408304143	1.25345107172309	1.20808944440445	1	1	1	1	1.38510292222008	1	1	1	8.9334485326524	1.20808944440445	13.7959211971832	1.81868506197891	6.8488385979301	1.69134173131521	104.276461666477	4.59775187599235	69.3568460619753	3.24119379017827	188.752316878209	6.57484677779103	167.312525774502	5.63370254008338	58.1789359065825	1.57113958920376	30.0097180051875	1.25345107172309	56.2461030407917	1.98830007951771
VCAM1	14.6642187171544	1	1	1	1	1	1	1	1	1	3.97673483651289	13.7159994383709	1	1	1	1.27693883598333	2.97010253769372	1	1.52437975529492	1	1	1	10.0469213324885	1	10.2773078676661	1	1	13.0699942839437	1	11.4862224113868	37.876548361539	2.0891372726288	50.6519458680625	2.36541396259601	14.946832002373	1.42063464808146	10.2974915735111	1	18.3371275954952	1.23772628530543	1.23007550557797	1.46564193991492	1.34687176593718	1.23772628530543	1	1.23772628530543	3.61151283406538	1	1.32811408933607	19.3810652038731	1	22.9806338395653	1	22.4133520265428	1	2.21404399798831	1	3.77025287898713	1	8.38592161607384	1	7.77213120262917	1	9.55176512597818	1	1	1	1	1	1	1	1	1	1	7.77925128567119	1	14.1984078773723	1	7.78169385541202	1.43356441463255	22.5177836934775	1	15.7204642691256	1	21.4940088303297	1	15.542899385735	1	44.0545807138257	1.38954216730578	20.6202100856452	1.42063464808146	143.766420502489	7.04296905786229
VCAN	11.3583278365261	1.42816277176501	1	1	1.18920711500272	1	1	1.38071307156624	1	1.18920711500272	4.35046268441571	14.5389255379525	1.34800615459728	1	1.34800615459728	1	3.37411222668032	1.38071307156624	1	1	1.13431252219546	1	8.82236642941932	1.38071307156624	8.89619978470742	1	9.30383033935199	280.089761333978	13.5084755922188	293.503885965401	11.7799763945497	1.38071307156624	17.8397216700405	1.18920711500272	12.7489042115934	1.38071307156624	10.581487061738	1	12.5704870453084	1	1	1.5130857494229	1	1	1	1	3.78479892661908	1.2723483826612	1.38071307156624	12.6838375228792	1.18920711500272	12.4061268386845	1	15.0535211930504	1	4.10795860291395	1	4.98107551157386	1	10.5516065339084	1	9.90413312044892	1.23007550557797	197.328015659791	6.54077050150645	7.97876746886737	12.1899271950475	10.6173353669992	14.2320758137783	3.71019747404484	12.284821219995	6.29481029424126	3.97332703550693	9.62772977797657	214.928360733193	2.64385292792626	12.7485899398592	1.30321960143521	8.82284399819284	1.69838132956495	361.760184978952	12.7333670334585	334.968861413112	10.6341038125067	17.7410455480387	1.13431252219546	16.8817988636175	1	24.3059282362809	1	16.1107749951797	1	19.0989462320192	1.33483985417003
